day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,EVS,RD,SM,WWLOW,RFTRA,NNI,KNI,PNI,NPKI,RFNPK,NAVAIL,PAVAIL,KAVAIL,Ndemand,RNuptake,Pdemand,RPuptake,Kdemand,RKuptake,NamountSO,PamountSO,KamountSO
2007-01-16,,,,,,,,,0.0,,0.2756974367710438,26.93915534856431,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-17,,,,,,,,,0.0,,0.2756974367710438,26.93915534856431,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-18,,,,,,,,,0.0,,0.2756974367710438,26.93915534856431,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-19,,,,,,,,,0.0,,0.2756974367710438,26.93915534856431,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-20,,,,,,,,,0.0006354594899225945,,0.2756974367710438,26.93915534856431,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-21,,,,,,,,,0.0,,0.2756338908220516,26.93851988907439,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-22,,,,,,,,,0.0,,0.2781738908220516,26.963919889074386,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-23,,,,,,,,,0.0,,0.27854,26.989319889074388,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-24,,,,,,,,,0.0,,0.28616,27.09091988907439,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-25,,,,,,,,,9.976042737166378e-05,,0.276,27.090919889074392,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-26,,,,,,,,,0.000882469712460108,,0.27599002395726285,27.090820128647017,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-27,,,,,,,,,0.0,,0.2759017769860168,27.08993765893456,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-28,,,,,,,,,0.000559940473405824,,0.2759017769860168,27.08993765893456,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-29,,,,,,,,,0.00032331130264103214,,0.27584578293867623,27.089377718461154,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-30,,,,,,,,,0.0010324024616991028,,0.27581345180841216,27.089054407158514,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-01-31,,,,,,,,,0.0008181995707279104,,0.27571021156224224,27.088022004696814,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-01,,,,,,,,,0.0010113244926941562,,0.2756283916051695,27.087203805126087,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-02,,,,,,,,,0.0012740061750694234,,0.27552725915590004,27.086192480633393,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-03,,,,,,,,,0.0011983229548150995,,0.2753998585383931,27.084918474458323,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-04,,,,,,,,,0.0007828375027571279,,0.27528002624291165,27.083720151503506,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-05,,,,,,,,,0.0010567489959051322,,0.27520174249263596,27.082937314000752,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-06,,,,,,,,,0.0009744894445510613,,0.27509606759304545,27.081880565004845,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-07,,,,,,,,,0.0011419008358034117,,0.2749986186485903,27.080906075560293,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-08,,,,,,,,,0.001316647808259441,,0.27488442856501,27.07976417472449,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-09,,,,,,,,,0.012640747986427368,,0.28745276378418405,27.20544752691623,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-10,,,,,,,,,0.0011899385162944757,,0.276,27.192806778929807,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-11,,,,,,,,,0.027154957889171376,,0.2784210061483706,27.21701684041351,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-12,,,,,,,,,0.0012734894511807198,,0.27570551035945345,27.18986188252434,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-13,,,,,,,,,0.01681153572338793,,0.2781181614143354,27.21398839307316,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-14,,,,,,,,,0.001108107693578303,,0.276,27.197176857349774,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-15,,,,,,,,,0.00189065854972726,,0.2758891892306422,27.196068749656195,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-16,,,,,,,,,0.0019009432984964808,,0.27570012337566946,27.194178091106465,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-17,,,,,,,,,0.002330155634068809,,0.2755100290458198,27.19227714780797,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-18,,,,,,,,,0.003495920754051865,,0.2752770134824129,27.1899469921739,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-19,,,,,,,,,0.0038207089274030887,,0.27492742140700777,27.18645107141985,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-20,,,,,,,,,0.004354812887939067,,0.2745453505142674,27.182630362492446,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-21,,,,,,,,,0.03137759873962747,,0.2766498692254735,27.203675549604508,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-22,,,,,,,,,0.004149069627389576,,0.27351210935151077,27.17229795086488,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-23,,,,,,,,,0.004928859608712428,,0.2730972023887718,27.168148881237492,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-24,,,,,,,,,0.00043544578619245794,,0.27260431642790056,27.163220021628778,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-25,,,,,,,,,0.04984002422490586,,0.46560077184928134,29.093184575842585,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-26,,,,,,,,,0.020263554950953784,,0.40561676942679076,29.04334455161768,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-27,,,,,,,,,0.0554872509168142,,0.3892304139316954,29.429480996666726,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-02-28,,,,,,,,,0.009972052839338752,,0.328681688840014,29.373993745749914,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-01,,,,,,,,,0.013814893640974104,,0.276,29.364021692910576,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-02,,,,,,,,,0.01101580051776606,,0.2746185106359026,29.3502067992696,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-03,,,,,,,,,0.015141595469405248,,0.273516930584126,29.339190998751835,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-04,,,,,,,,,0.016096176020415815,,0.2720027710371855,29.32404940328243,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-05,,,,,,,,,0.015729900731342745,,0.2703931534351439,29.307953227262015,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-06,,,,,,,,,0.010991314337693119,,0.26882016336200965,29.29222332653067,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-07,,,,,,,,,0.005753284183656614,,0.26772103192824037,29.28123201219298,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-08,,,,,,,,,0.01399739636005387,,0.2671457035098747,29.275478728009322,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-09,,,,,,,,,0.01848812213617664,,0.26574596387386934,29.261481331649268,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-10,,,,,,,,,0.06766304430158958,,0.26897715166025166,29.29379320951309,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-11,,,,,,,,,0.01659657693021026,,0.2622108472300927,29.2261301652115,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-12,,,,,,,,,0.019975218667925492,,0.2605511895370717,29.209533588281293,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-13,,,,,,,,,0.02479308294368843,,0.25855366767027915,29.189558369613366,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-14,,,,,,,,,0.011339114992458252,,0.2560743593759103,29.164765286669677,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-15,,,,,,,,,0.011977755026859292,,0.2549404478766645,29.153426171677218,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-16,,,,,,,,,0.009808915158341614,,0.2537426723739785,29.14144841665036,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-17,,,,,,,,,0.014655681080183917,,0.2527617808581444,29.131639501492018,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-18,,,,,,,,,0.015929445882378254,,0.251296212750126,29.116983820411836,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-19,,,,,,,,,0.01846834893984239,,0.24970326816188812,29.101054374529454,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-20,,,,,,,,,0.008028224963937966,,0.2478564332679039,29.082586025589613,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-21,,,,,,,,,0.15305581512121377,,0.2699136107715101,29.303157800625677,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-22,,,,,,,,,0.14537597113122763,,0.36128802925938874,30.216901985504464,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-23,,,,,,,,,0.08555610539434928,,0.29175043214626595,30.071526014373234,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-24,,,,,,,,,0.04918143916591725,,0.276,29.985969908978888,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-25,,,,,,,,,0.24652234946118715,,0.30664185608340827,30.29238846981297,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-26,,,,,,,,,0.05229987337786372,,0.276,30.045866120351782,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-27,,,,,,,,,0.027295289515722666,,0.2707700126622136,29.993566246973916,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-28,,,,,,,,,0.23417356535110997,,0.29344048371064135,30.220270957458194,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-29,,,,,,,,,0.02687608134034304,,0.27002312717553034,29.986097392107084,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-30,,,,,,,,,0.2330125832832984,,0.31051551904149605,30.391021310766742,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-03-31,,,,,,,,,0.10329750104391619,,0.42840000000000006,31.682008727483442,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-01,,,,,,,,,0.2590665195494616,,0.5130000000000001,33.07800872748344,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-02,,,,,,,,,0.15460779312864475,,0.43717334804505387,32.86974220793398,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-03,,,,,,,,,0.16798104752966006,,0.4098925687321894,33.14693441480534,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-04,,,,,,,,,0.044406594560468575,,0.3380944639792234,32.97895336727568,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-05,,,,,,,,,0.030393683315322065,,0.2786538045231765,32.93454677271521,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-06,,,,,,,,,0.03399252957940493,,0.2756144361916443,32.90415308939989,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-07,,,,,,,,,0.034006322018277156,,0.2722151832337038,32.870160559820484,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-08,,,,,,,,,0.032974359201979025,,0.2688145510318761,32.836154237802205,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-09,,,,,,,,,0.02401292363400428,,0.2655171151116782,32.803179878600226,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-10,,,,,,,,,0.005533606347572091,,0.2631158227482778,32.77916695496622,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-11,,,,,,,,,0.059111992310762404,,0.35400246211352054,33.68803334861865,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-12,,,,,,,,,0.13911031410373725,,0.3159512628824443,33.519512628824444,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-13,,,,,,,,,0.0207201779095106,,0.276,33.120000000000005,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-14,,,,,,,,,0.0273576056713425,,0.27392798220904896,33.099279822090494,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-15,,,,,,,,,0.040517613401463794,,0.2711922216419147,33.07192221641915,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-16,,,,,,,,,0.042462895330427394,,0.2671404603017683,33.031404603017684,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-17,,,,,,,,,0.032206832192431936,,0.26289417076872557,32.98894170768726,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-18,,,,,,,,,0.03905401140507383,,0.2596734875494824,32.956734875494824,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-19,,,,,,,,,0.03361514151830612,,0.25576808640897497,32.91768086408975,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-20,,,,,,,,,0.03755934461014276,,0.25240657225714436,32.88406572257145,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-21,,,,,,,,,0.03903694555984274,,0.24865063779613011,32.846506377961305,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-22,,,,,,,,,0.021211166985679833,,0.24474694324014584,32.80746943240146,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-23,,,,,,,,,0.334539718770236,,0.28072582654157785,33.16725826541578,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-24,,,,,,,,,0.03192402931823179,,0.2498118546645543,32.85811854664554,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-25,,,,,,,,,0.046035220923670336,,0.4956194517327311,35.31619451732731,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-26,,,,,,,,,0.2623498369999207,,0.513,35.67,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-27,,,,,,,,,0.07514460392809964,,0.43176501630000796,35.03765016300008,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-28,,,,,,,,,0.10608808151681602,,0.369250555907198,34.59250555907198,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-29,,,,,,,,,0.09324394626877626,,0.3036417477555164,34.11641747755517,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-04-30,,,,,,,,,0.08344388135635786,,0.276,33.65317353128639,,,,,,,100.0,100.0,100.0,,,,,,,,,
2007-05-01,-0.1,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.0685624906584997,10.0,0.2676556118643642,33.199729649930035,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-02,-0.08846714471586073,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.05898767121000393,10.0,0.26079936279851423,32.967993627985145,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-03,-0.0802212852544976,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.1606472490316506,10.0,0.33668859567751386,33.72688595677514,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-04,-0.07161346494360259,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.24531426453480018,10.0,0.29886,33.42483870774349,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-05,-0.05943984112853523,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.11557497385956576,10.0,0.28194857354652003,33.17948573546521,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-06,-0.04512380039326557,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.20570976266568725,10.0,0.513,35.49,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-07,-0.03407029866661449,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.20641908757160157,10.0,0.513,35.67,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-08,-0.02448909715224856,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.22594943447496607,10.0,0.44751809124283987,35.1951809124284,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-09,-0.013900274894591128,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.09015883225980006,10.0,0.36992314779534324,34.59923147795344,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-10,-0.0025288345838917585,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.0,0.09777977557043901,10.0,0.30590726456936324,34.13907264569363,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0,0.007464201948,7.7322,0.0,4.793964,2.938236,5.154800000000001,0.00139461837761594,0.09256417029176262,10.0,0.276,33.671292870123196,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.09910930523084611,0.09910930523084611,0.023786233255403067,0.023786233255403067,0.1585748883693538,0.1585748883693538,0.0,0.0,0.0
2007-05-12,0.015592155638683373,0.008858869247002113,9.176942058758689,0.0,5.689704076430387,3.4872379823283017,6.117961372505794,0.0016747705834911787,0.08558299682038104,12.2,0.2685956613715644,33.207334081453816,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.11492199079772462,0.11492199079772462,0.02758127779145391,0.02758127779145391,0.1838751852763594,0.1838751852763594,0.0,0.0,0.0
2007-05-13,0.032847409517213794,0.010535805961798195,10.88386774830722,0.0,6.747998003950476,4.135869744356743,7.233904527022685,0.0019580063706478,0.07819516509952058,14.399999999999999,0.26366731259230647,32.942409301329214,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.1331682265947346,0.1331682265947346,0.03196037438273631,0.03196037438273631,0.21306916255157538,0.21306916255157538,0.0,0.0,0.0
2007-05-14,0.05009778627480625,0.012558168269452635,12.903513688646829,0.0,8.000178486961033,4.903335201685795,8.525944994107135,0.00216365912086145,0.06918642590395215,16.599999999999998,0.26047326083488226,32.86225612985905,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.1459143574842602,0.1459143574842602,0.03501944579622245,0.03501944579622245,0.23346297197481636,0.23346297197481636,0.0,0.0,0.0
2007-05-15,0.0683528499456201,0.014863892395516734,15.163465659274774,0.0,9.40134870875036,5.7621169505244145,9.940536396902791,0.0017682669854089156,0.26971897158777486,18.799999999999997,0.31388861940607615,33.83230604483423,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.12386550021454204,0.12386550021454204,0.02972772005149009,0.02972772005149009,0.19818480034326727,0.19818480034326727,0.0,0.0,0.0
2007-05-16,0.07561000590131634,0.01690482465274063,17.12540345990518,0.0,10.617750145141212,6.507653314763969,11.140434677064867,0.0020824030042386104,0.28267449327958566,20.999999999999996,0.2990542637745974,33.673418806261054,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.1593271704368869,0.1593271704368869,0.038238520904852864,0.038238520904852864,0.25492347269901905,0.25492347269901905,0.0,0.0,0.0
2007-05-17,0.08422300147776765,0.01957394698374501,19.671745603244506,0.0,12.196482274011593,7.475263329232913,12.683399831499267,0.0035511819004866102,0.13191287518417022,23.199999999999996,0.276,33.120000000000005,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.2478735346279412,0.2478735346279412,0.059489648310705884,0.059489648310705884,0.39659765540470593,0.39659765540470593,0.0,0.0,0.0
2007-05-18,0.09238242480698794,0.02380880794576678,23.6757394532774,0.0,14.67895846103199,8.996780992245412,15.08306151991557,0.004407117544398359,0.11245634601331109,25.399999999999995,0.2706667694061159,32.98453594291534,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3045176293060272,0.3045176293060272,0.07308423103344652,0.07308423103344652,0.48722820688964363,0.48722820688964363,0.0,0.0,0.0
2007-05-19,0.10335594691741572,0.029108958469016587,28.64492725345617,0.0,17.759854897142827,10.885072356313344,18.03018917791944,0.005497143957100238,0.10046814343407354,27.599999999999994,0.2668576985274505,32.86767247935764,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.3634108949109424,0.3634108949109424,0.08721861477862618,0.08721861477862618,0.5814574318575079,0.5814574318575079,0.0,0.0,0.0
2007-05-20,0.11670462692463386,0.03559384222895182,34.6570681468264,0.0,21.487382251032365,13.16968589579403,21.545902889442804,0.006296699082024163,0.08627238095966097,29.799999999999994,0.2639767514082705,32.761707191966465,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.412828709327582,0.412828709327582,0.09907889023861968,0.09907889023861968,0.6605259349241313,0.6605259349241313,0.0,0.0,0.0
2007-05-21,0.13157984578543597,0.04318691831015169,41.602400112934546,0.0,25.79348807001942,15.808912042915129,25.537905428683256,0.006922903790220754,0.0732043656310301,31.999999999999993,0.2619105659976492,32.669138111924774,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.44856544719476943,0.44856544719476943,0.10765570732674468,0.10765570732674468,0.7177047155116312,0.7177047155116312,0.0,0.0,0.0
2007-05-22,0.14750364564790117,0.05171964550086941,49.292532008404095,0.0,30.56136984521054,18.731162163193556,29.873489124202074,0.004372337372322423,0.04108772449461065,34.199999999999996,0.26047400124279313,32.58901084250353,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.24620455632068922,0.24620455632068922,0.05908909351696542,0.05908909351696542,0.3939272901131028,0.3939272901131028,0.0,0.0,0.0
2007-05-23,0.16310067840752251,0.05657443543244374,53.60015513141617,0.0,33.23209618147803,20.368058949938142,32.25211483362984,0.00644139491401508,0.07243715608746563,36.4,0.26086128518232393,32.56895078063659,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.41269077301292156,0.41269077301292156,0.09904578552310117,0.09904578552310117,0.6603052368206744,0.6603052368206744,0.0,0.0,0.0
2007-05-24,0.1762152566097182,0.06500322350509066,60.96720891018727,0.0,37.79966952431611,23.167539385871162,36.23767453899661,0.008958746132186796,0.308644584998918,38.6,0.287317933410236,33.556872229635104,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.5988315221699804,0.5988315221699804,0.1437195653207953,0.1437195653207953,0.9581304354719686,0.9581304354719686,0.0,0.0,0.0
2007-05-25,0.18506723111212994,0.07760019037784635,71.84077519126177,0.0,44.5412806185823,27.299494572679464,42.01927177027643,0.013993642491281367,0.3937959725527282,40.800000000000004,0.3338970588235294,35.482200000000006,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.8855600898781609,0.8855600898781609,0.21253442157075864,0.21253442157075864,1.4168961438050576,1.4168961438050576,0.0,0.0,0.0
2007-05-26,0.19426060408019943,0.09660341245390484,88.10790768360994,0.0,54.62690276383817,33.48100491977177,50.56774870285919,0.012669862533199377,0.12343104349665716,43.00000000000001,0.3087769856966509,34.70441038495599,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.8336208687827568,0.8336208687827568,0.20006900850786166,0.20006900850786166,1.3337933900524108,1.3337933900524108,0.0,0.0,0.0
2007-05-27,0.20490735908778335,0.1148657154074384,103.60709953640279,0.0,64.23640171256973,39.370697823833055,58.613605576992555,0.014140682100220344,0.28125356607508956,45.20000000000001,0.3012179720369246,34.60470947892613,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.9273646925360634,0.9273646925360634,0.22256752620865516,0.22256752620865516,1.4837835080577015,1.4837835080577015,0.0,0.0,0.0
2007-05-28,0.21571018196538225,0.1356737749720755,121.09367596282318,0.0,75.07807909695038,46.01559686587281,67.56287365343745,0.015328279930353446,0.07213555783727706,47.40000000000001,0.28253787052075097,33.93931523075082,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,0.9116684709146624,0.9116684709146624,0.21880043301951896,0.21880043301951896,1.45866955346346,1.45866955346346,0.0,0.0,0.0
2007-05-29,0.2298440784436132,0.156632412178923,138.53325085592473,0.0,85.89061553067333,52.64263532525139,76.3595442691119,0.0189252532654712,0.09283185703062685,49.600000000000016,0.27673316922836216,33.50725139298319,1.0,1.0,1.0,1.0,1.0,0.999999989,100.0,100.0,100.0,1.0972002391158222,1.0972002391158222,0.2633280573877973,0.2633280573877973,1.7555203825853152,1.7555203825853152,0.0,0.0,0.0
