date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2007-11-16,25.904166666666665,37.85833333333333,38.977375000000016,30.32083333333333,38.78333333333333,6.182916666666667,,35.73333333333335,41.65833333333335,43.22916666666668,220.375,,,2.5066666666666664,32.17083333333335,38.82916666666665,,31.274999999999995,,7.076250000000001,0.0,,44.87499999999999,34.970833333333324,35.24166666666667,2.3686111111111114,8.049999999999999,32.550000000000004,4.956250000000002,2.1154166666666665,39.33333333333332,22.312500000000004,33.35833333333333,-2.2333333333333325,5.792916666666668,50.55416666666667,2.48375,35.05416666666667,,6.002083333333335,,8.049999999999999,0.0,42.81666666666667,47.959375,127.47083333333336,46.10833333333333,52.35833333333333,328.43333333333334,45.77916666666666,46.21666666666669,41.81249999999999,45.73749999999999,45.0625,257.1708333333333,22.312500000000004,-0.8650000000000001,17.017500000000002,0.0,0.0,0.0,0.0,0.0,134.86008019636938,30.362500000000004,28.1375,0.9520064637759216,21.24164422300025,1.0504130360982245,7.663652033396167,28.905296256396426,1.0790759662372282,0.9364165725948116,0.2796814647391843,0.2662585622300209,2.9,1.8000001,0.0,0.1479214152432663,0.1830525340002893,0.3294945795057743,False,
2007-11-17,29.070833333333336,37.82916666666665,38.93983333333333,29.05416666666667,38.745833333333344,7.961666666666665,23.941666666666663,35.67083333333334,41.64583333333335,43.225,134.16666666666666,,,2.192916666666666,31.99583333333333,38.79583333333331,,31.237500000000008,,8.80375,0.0,,44.837499999999984,34.92499999999999,35.20416666666667,2.0729166666666665,7.500000000000003,32.46249999999999,7.780833333333334,1.8929166666666664,39.275,25.972916666666663,33.3375,1.7041666666666668,7.919166666666666,59.26666666666667,2.1329166666666666,35.00416666666667,9.204166666666667,8.116354166666666,,8.352083333333335,0.0,52.21250000000001,56.65104166666666,123.92916666666666,55.725,59.4,342.7416666666666,45.75833333333333,46.20416666666668,41.80833333333332,45.78749999999999,45.0375,276.9375,28.004166666666663,0.275,19.115,0.0,0.0,0.0,0.0,0.0,133.57628591907428,34.325,27.36666666666667,0.9602123005502228,24.93951406449922,1.0414363567587896,8.019773151887172,32.95928721638639,1.254263093788063,0.9358500933010842,0.2907603989768558,0.2791917116104673,2.2,1.4,0.0,0.1994226511503338,0.1998413733335519,0.2797779226669727,False,
2007-11-18,27.51666666666667,37.79583333333332,38.90525,22.09583333333333,38.70833333333335,6.525833333333334,18.625,35.64583333333334,41.64166666666668,43.18750000000002,128.29166666666666,,,4.124583333333333,31.820833333333336,38.74583333333335,,31.20000000000001,,7.056666666666668,0.0,,44.82499999999998,34.91249999999999,35.19166666666668,3.702361111111111,12.616666666666667,32.34166666666665,5.947083333333333,3.0950000000000006,39.24166666666668,19.09583333333333,33.26666666666666,-3.483333333333333,6.535833333333334,72.69583333333333,3.8874999999999993,35.00416666666667,13.204166666666667,6.516354166666668,,12.910416666666668,0.0,69.18333333333332,71.41666666666667,93.2125,70.74583333333331,73.04166666666667,333.725,45.72916666666668,46.19166666666669,41.80833333333332,45.7875,45.04583333333334,290.12916666666666,19.566666666666663,3.8025,12.7325,0.0,0.0,0.0,0.0,0.0,132.32707044291735,32.00625,31.000000000000004,0.9685608279632884,18.49547614398229,1.0324596774193548,12.504523856017704,31.00000000000001,1.0324596774193548,0.9351080886420818,0.4487662209738679,0.4346573825484055,2.2,1.4,0.0,0.3104695589631468,0.2352629773669162,0.3293681683136826,False,
2007-11-19,22.25,37.72916666666665,38.85533333333334,29.75833333333334,38.68333333333335,11.64291666666667,11.216666666666669,35.600000000000016,41.57083333333335,43.162500000000016,144.83333333333334,,,2.851666666666667,31.62916666666668,38.70416666666669,,31.179166666666674,,12.382083333333336,0.0,,44.79583333333332,34.89583333333332,35.11666666666668,2.6490277777777766,8.104166666666668,32.22083333333334,10.456666666666669,2.3441666666666667,39.20416666666669,11.547916666666666,33.15833333333334,5.174999999999998,11.242916666666664,64.89166666666667,2.75125,34.99166666666667,8.104166666666668,11.431145833333332,,8.104166666666668,0.0,59.94583333333333,63.04375000000001,121.29166666666669,61.98333333333332,65.35416666666667,354.0333333333333,45.68333333333336,46.17500000000002,41.80416666666665,45.77916666666665,45.01250000000001,284.7666666666668,11.879166666666668,1.125,26.285,0.0,0.0,0.0,0.0,0.0,131.11277966998784,19.652083333333334,17.075,0.9602123005502228,11.08845162906226,1.0414363567587896,7.781720519042431,18.870172148104693,1.150927281600781,0.93392583094991,0.2830221780307375,0.2717613766736292,3.7,2.3,0.0,0.1181571202928822,0.288196492311456,0.6628519323163489,False,
2007-11-20,-12.208333333333336,37.67083333333334,38.832875,3.141666666666667,38.65000000000001,4.1066666666666665,,35.600000000000016,41.59583333333335,43.17916666666668,20.83333333333333,,,,31.424999999999997,38.70000000000002,,31.18333333333334,,4.4475,0.0,,44.79999999999998,34.88333333333332,35.09166666666668,6.344722222222222,11.029166666666669,32.12916666666668,4.20875,5.977916666666666,39.20000000000002,-9.6625,32.99999999999999,-12.883333333333336,4.45,84.7125,6.6691666666666665,35.00833333333333,,4.303229166666666,,11.029166666666669,0.0,83.53333333333333,84.18958333333335,13.795833333333334,84.00833333333334,84.50416666666669,323.44999999999993,45.67500000000001,46.20000000000002,41.82499999999997,45.78749999999999,45.04166666666666,300.57083333333327,-9.6625,1.1275,7.0325000000000015,0.0,0.0,0.0,0.0,0.0,129.9337448337332,1.3666666666666671,0.6750000000000007,0.9685608279632884,-9.358719000195274,1.0324596774193548,10.682418798411767,1.323699798216495,2.0246913580246897,0.9327796770324468,0.3825697238476223,0.3705420484835397,2.3,1.5,0.0,0.2470280323223598,0.4475912333556994,0.6713868500335491,False,
2007-11-21,-15.712499999999997,37.45416666666666,38.733833333333344,21.29583333333333,38.62916666666669,-2.920833333333333,,35.620833333333344,41.57083333333335,43.14583333333334,216.875,5.725416666666665,,,31.00416666666666,38.70000000000002,,31.120833333333348,,-2.49,0.0,,44.79999999999998,34.79583333333333,35.0,5.934305555555557,17.241666666666667,31.89999999999998,-3.1041666666666665,5.652083333333334,39.20000000000002,-3.4604166666666667,32.43333333333333,-18.204166666666676,-2.668333333333333,79.89999999999998,6.425416666666668,34.87499999999998,,-2.795833333333333,,17.241666666666667,0.0,77.51250000000002,79.18541666666665,40.30416666666667,78.60833333333333,80.72083333333335,288.8624999999999,45.6625,46.15416666666667,41.79999999999999,45.774999999999984,45.025,254.15833333333333,-2.5375,-9.5325,0.7975,0.0,0.0,0.0,0.0,0.0,128.79028271621772,13.78125,2.4916666666666725,0.9602123005502228,-3.3227346483623337,1.0414363567587896,16.555660415320087,13.232925766957758,5.530936454849487,0.931359845417478,0.5940658112185583,0.5704292992684061,2.0,1.3000001,0.0,0.4387917349147943,0.458155052650242,0.5956016142608199,False,
2007-11-22,-3.766666666666669,37.27083333333334,38.62820833333335,24.6125,38.60416666666668,-7.818749999999999,,35.54583333333334,41.558333333333344,43.12083333333334,320.4166666666667,2.5345833333333334,,,30.6125,38.675000000000026,,31.10000000000001,,-7.187500000000001,0.0,,44.79166666666666,34.683333333333344,34.85416666666665,2.6171527777777777,13.499999999999998,31.68750000000001,-8.951666666666666,,39.12500000000001,7.060416666666669,31.98333333333332,-20.679166666666667,-7.974166666666666,84.77916666666667,2.839166666666667,34.583333333333336,,-7.983020833333335,,13.499999999999998,0.0,82.06666666666669,83.85416666666667,54.30416666666667,83.51250000000002,85.05833333333331,269.46250000000003,45.62083333333334,46.13333333333333,41.737500000000026,45.84166666666666,45.01666666666666,235.99583333333337,6.200000000000002,-13.5825,-3.9175,0.0,0.0,0.0,0.0,0.0,127.68269588401073,20.560416666666672,16.912499999999998,0.9602123005502228,6.779498930343138,1.0414363567587896,12.962866057428004,19.742364987771143,1.2156935205715695,0.9301832145739704,0.4628850790393293,0.4444679466347261,1.3000001,0.8,0.0,0.5555849332934075,0.4689997039512312,0.3751997631609849,False,
2007-11-23,28.93749999999999,37.125000000000014,38.531791666666656,36.629166666666656,38.57916666666668,-5.6170833333333325,,35.42916666666665,41.516666666666666,43.10416666666668,195.5833333333333,2.688333333333333,,,30.34999999999999,38.62916666666669,,31.07083333333334,,-4.923333333333334,0.0,,44.77083333333334,34.58333333333335,34.74166666666668,2.7681944444444446,18.379166666666663,31.50833333333333,-6.187083333333335,2.5854166666666667,39.025,11.868750000000004,31.57916666666667,-7.883333333333333,-5.775833333333334,80.99166666666669,3.0308333333333324,34.29166666666669,,-5.625833333333333,,26.808333333333348,0.0,79.8125,80.39583333333333,104.4375,80.5666666666667,80.21249999999998,284.8125,45.61666666666667,46.11666666666667,41.67500000000001,45.89166666666666,45.01666666666667,245.9541666666668,10.537500000000009,-14.77,3.0,0.0,0.0,0.0,0.0,0.0,126.61127294129064,38.67708333333336,36.82083333333332,0.9602123005502228,11.396519742155464,1.0414363567587896,25.741691423917235,37.138211166072686,1.0504130360982245,0.9293112718014622,0.921232962002461,0.8845792217870788,1.1,0.7,0.0,1.2636846025529698,0.4862064347020556,0.3403445042914389,False,
2007-11-24,13.120833333333335,37.05,38.462375000000016,18.779166666666672,38.525,-1.5895833333333331,11.816666666666668,35.262500000000024,41.466666666666654,43.0625,208.75,3.2925000000000004,,,30.23333333333333,38.59583333333335,,31.0,,-1.1204166666666666,0.0,,44.74583333333334,34.516666666666666,34.67500000000002,3.449583333333333,6.0,31.40416666666665,-1.8570833333333328,3.290833333333334,38.87083333333332,12.191666666666672,31.47083333333333,-9.708333333333332,-1.413333333333333,86.82916666666668,3.765416666666667,34.162500000000016,,-1.495104166666667,,5.727083333333334,0.0,85.71249999999998,86.17083333333332,76.39583333333333,86.60000000000002,85.54166666666667,300.3666666666667,45.59583333333334,46.12083333333334,41.60416666666668,45.89166666666665,44.975,255.8708333333333,12.56666666666667,-6.5175,2.795,0.0,0.0,0.0,0.0,0.0,125.57628879866807,17.918750000000006,22.829166666666666,0.9685608279632884,11.808370760919097,1.0324596774193548,5.547028575148086,17.35539933606718,0.7849060047453918,0.9283639488616952,0.1975700078134335,0.1913585703484925,1.1,0.7,0.0,0.2733693862121322,0.4836405099764466,0.3385483569835126,False,
2007-11-25,39.14166666666667,36.924999999999976,38.398416666666655,32.6625,38.466666666666654,-0.4166666666666665,16.57916666666667,35.18750000000001,41.44583333333332,43.025,217.41666666666663,3.2445833333333347,,,30.154166666666683,38.5375,,30.958333333333325,,0.3791666666666669,0.0,,44.70833333333334,34.474999999999994,34.63333333333335,3.440277777777777,11.704166666666673,31.299999999999983,-1.876666666666667,3.2412500000000013,38.77916666666668,16.86041666666667,31.21250000000001,-6.708333333333332,-0.789583333333333,77.68333333333334,3.835,34.05833333333334,,-0.6759374999999999,,12.710416666666667,0.0,73.35833333333333,76.19375000000002,121.89166666666664,75.32083333333334,78.41250000000002,301.18333333333334,45.57083333333333,46.100000000000016,41.55,45.9,44.9625,251.0666666666667,17.14166666666667,-6.805,8.8625,0.0,0.0,0.0,0.0,0.0,124.57800495615326,29.57083333333334,45.85000000000001,0.9685608279632884,16.330339126472698,1.0324596774193548,12.310811690425052,28.64115081689775,0.6449472918938568,0.9284268896175114,0.4388163526815552,0.4250203298770776,1.8000001,1.1,0.6,0.3863821180700705,0.4589384485946234,0.5048322934540858,False,
2007-11-26,7.337499999999995,36.88333333333332,38.34987500000001,27.37083333333334,38.42083333333332,0.1370833333333334,15.12916666666667,35.11666666666668,41.404166666666654,43.0,306.875,2.6220833333333333,,,30.004166666666663,38.5,,30.90416666666665,,0.8812499999999998,0.0,,44.70416666666669,34.41666666666665,34.55416666666667,2.7547222222222225,6.862499999999998,31.2375,-1.684583333333333,2.592083333333333,38.70000000000002,16.977083333333336,31.05416666666667,-8.7125,-0.4454166666666665,74.24166666666669,3.0499999999999994,34.0,6.862499999999998,-0.2779166666666668,,6.862499999999998,0.0,68.27499999999999,72.19895833333334,104.8375,70.34583333333335,75.93333333333331,297.9125,45.59583333333334,46.08750000000001,41.54583333333334,45.9,44.94999999999999,227.7541666666666,18.825000000000006,-5.5275,7.252499999999999,0.0,0.0,0.0,0.0,0.0,123.6166697986264,23.83958333333333,16.049999999999994,1.1073944740550143,18.80032826890482,0.9030205797742864,7.599494578202534,26.39982284710735,1.4853322949117345,0.9274098534538276,0.2370109886339201,0.2624646591035189,1.8000001,1.1,0.3,0.2386042355486535,0.4093040397703177,0.4502344437473494,False,
2007-11-27,-3.775,36.74166666666668,38.278,20.875,38.362499999999976,-1.5395833333333335,-0.5791666666666696,35.0375,41.39583333333332,42.99583333333333,153.58333333333334,3.804166666666666,,,29.75000000000001,38.42083333333332,,30.833333333333325,,-1.0420833333333337,0.0,,44.67083333333335,34.39166666666665,34.474999999999994,3.8363888888888873,5.974999999999999,31.14166666666668,-1.975833333333333,3.349583333333334,38.65000000000001,0.3624999999999981,30.775,-4.504166666666666,-1.3875,72.11666666666666,4.355416666666667,33.9083333333333,6.533333333333332,-1.4862499999999994,,6.254166666666666,0.0,68.86666666666666,71.08125,79.67083333333333,70.29583333333335,73.04583333333333,294.8375000000001,45.56250000000001,46.07500000000001,41.5375,45.87916666666666,44.93749999999999,232.2708333333333,1.3041666666666654,-7.065,2.3525,0.0,0.0,0.0,0.0,0.0,122.69251890210128,6.6166666666666645,0.7291666666666661,1.274037902569468,0.4618387396814297,0.7849060047453918,7.968045382319883,8.429884122001313,9.074285714285717,0.9252249967405022,0.2157548614035271,0.274879871091716,1.9,1.2,0.0,0.2290665592430966,0.2564681625614654,0.3077617950737585,False,
2007-11-28,-8.35,36.70000000000002,38.23158333333335,16.129166666666666,38.29999999999999,-0.2350000000000001,-9.775,35.00416666666667,41.37083333333332,42.95,296.5833333333333,4.279999999999999,,,29.633333333333344,38.39166666666665,,30.795833333333324,,0.3908333333333331,0.0,,44.666666666666686,34.31666666666665,34.42083333333333,4.440972222222221,6.574999999999998,31.058333333333334,-1.57875,4.175416666666667,38.59166666666668,-5.9875000000000025,30.658333333333346,-11.925000000000002,-0.3533333333333337,65.55,4.8675000000000015,33.816666666666656,,-0.4440625,,7.1479166666666645,0.0,61.1875,64.36145833333333,64.58333333333333,63.024999999999984,67.68333333333332,296.12499999999994,45.55833333333334,46.07083333333333,41.49583333333333,45.89583333333332,44.92083333333333,239.31250000000003,-2.2,-8.745000000000001,4.0,0.0,0.0,0.0,0.0,0.0,121.80577534901676,1.1604166666666629,3.575000000000003,1.1848856569606825,-7.0945028710520885,0.8439632922598391,8.469463935483542,1.3749610644314538,0.3245920745920733,0.9203553416721122,0.2468297544561631,0.2924650357662347,1.7,1.1,0.0,0.2658773052420316,0.3657469613517105,0.4023216574868816,False,
2007-11-29,0.4958333333333347,36.558333333333344,38.16974999999999,22.96666666666665,38.24166666666668,-0.7766666666666664,,34.95833333333332,41.35416666666665,42.97083333333333,208.54166666666663,3.1287500000000006,,,29.46249999999999,38.34166666666665,,30.729166666666675,,0.0474999999999999,0.0,,44.64583333333334,34.25416666666667,34.37916666666665,3.3241666666666667,8.183333333333332,30.949999999999992,-2.2425,3.1175,38.5375,-0.3416666666666644,30.366666666666664,-4.645833333333335,-1.1500000000000006,62.225,3.72625,33.74166666666668,10.333333333333332,-1.0304166666666663,,9.258333333333333,0.0,56.61666666666665,60.30625000000001,86.81249999999999,59.35416666666668,63.02916666666667,294.975,45.5375,46.05,41.4875,45.899999999999984,44.899999999999984,231.6,1.429166666666669,-9.8675,9.125,0.0,0.0,0.0,0.0,0.0,120.95665005073948,8.916666666666666,5.141666666666668,1.1073944740550143,-0.3783597786354607,0.9030205797742864,10.252627172292671,9.874267393657211,1.7341977309562389,0.9155220383765088,0.3195292462439865,0.3538449215895546,2.8,1.7,0.0,0.2081440715232674,0.5230233624476369,0.8891397161609828,False,
2007-11-30,1.5624999999999984,36.48333333333333,38.11437500000002,19.975000000000005,38.21250000000001,-6.311249999999999,15.233333333333333,34.899999999999984,41.34583333333331,42.90833333333333,196.04166666666663,3.119583333333333,,,29.325,38.30416666666665,,30.69583333333334,,-5.927083333333332,0.0,,44.64166666666668,34.21666666666668,34.33333333333332,3.2293055555555563,6.625000000000001,30.85833333333332,-6.35125,3.0158333333333345,38.47916666666666,14.84375,30.10416666666667,-11.99583333333333,-6.0304166666666665,60.11666666666667,3.552499999999999,33.65416666666668,6.625000000000001,-6.155000000000001,,6.625000000000001,0.0,56.57916666666666,58.979166666666686,79.04583333333333,58.1,61.12083333333334,278.7416666666667,45.53333333333333,46.025,41.49166666666667,45.89583333333332,44.89166666666666,221.25,14.454166666666666,-9.95,-2.1175,0.0,0.0,0.0,0.0,0.0,120.1453420754185,21.46875,13.558333333333328,1.1073944740550143,16.43788672425412,0.9030205797742864,7.336488390614471,23.774375114868587,1.5834357713583291,0.9112520880414644,0.2275463044157593,0.2519835201016519,2.2,1.3000001,0.0,0.1938334620910044,0.721594705683361,0.93807318954784,False,
2007-12-01,5.749999999999999,38.85416666666667,39.598791666666656,1.7541666666666669,38.15833333333335,-0.3112499999999998,,36.16666666666666,41.69583333333333,42.88333333333332,227.125,4.0375,,,36.73333333333334,38.299999999999976,,30.63750000000001,,0.0237499999999997,0.0,,44.62083333333334,36.47916666666666,36.175,3.788611111111112,14.116666666666667,33.9375,-0.2654166666666667,,39.74583333333332,1.866666666666668,34.85,-1.4833333333333334,0.05375,91.75,,36.629166666666656,,-0.1247916666666665,,14.116666666666667,0.0,90.4875,91.34166666666664,6.500000000000001,91.0125,92.11666666666667,306.96666666666664,47.20833333333335,46.07916666666667,42.0875,45.90833333333333,44.88333333333332,307.97083333333325,2.416666666666667,-3.4,2.22,0.0,0.0,0.0,0.0,0.0,119.37203897929888,15.983333333333334,7.233333333333332,1.0646836420584866,1.9874094651758425,0.9392461389437472,15.029784080392306,17.017193545568148,2.2096774193548385,0.9089200646510696,0.4876194846651029,0.5191604888719241,0.6,0.5,0.0,1.0383209777438482,0.7527432731175375,0.3763716365587688,False,
2007-12-02,11.174999999999994,39.82916666666667,40.291625,33.37083333333333,38.10416666666668,-4.86,,37.51666666666667,42.27083333333334,42.84166666666665,299.75,5.458749999999998,,,39.48333333333334,38.25000000000001,,30.595833333333346,,-4.494583333333333,0.0,,44.61250000000001,37.23749999999999,38.270833333333336,5.606805555555557,32.495833333333344,37.17499999999999,-5.117499999999999,5.284166666666667,39.95000000000001,16.575000000000006,35.85416666666667,-11.5375,-4.642916666666666,84.00833333333334,6.0775,37.1625,,-4.77875,,32.495833333333344,0.0,80.92916666666669,83.08958333333334,90.4,82.33333333333334,85.08749999999998,283.2750000000001,47.08333333333332,46.29583333333332,42.49583333333332,45.92083333333333,44.85416666666666,237.4,16.245833333333334,-10.1075,0.2225,0.0,0.0,0.0,0.0,0.0,118.63691713957564,49.07083333333335,22.71249999999999,1.0646836420584866,17.647131367119414,0.9392461389437472,34.597782185058925,52.244913552178325,2.1605210053201263,0.9065240173328512,1.1175653439107516,1.1898535405932442,1.2,0.8,0.0,1.4873169257415553,0.8241629977822832,0.6593303982258266,False,
2007-12-03,31.579166666666666,39.20000000000001,39.66045833333335,30.74166666666667,38.07916666666667,-1.6970833333333328,-0.7625000000000002,35.9,42.10833333333335,42.82083333333332,218.3333333333333,2.77875,,,37.275,38.20833333333335,,30.53333333333333,,-0.9041666666666668,0.0,,44.59166666666667,36.37500000000001,37.25416666666667,2.9214583333333333,25.09166666666667,36.00833333333333,-3.6062500000000006,,39.0125,7.385416666666668,34.65,-6.079166666666668,-2.3441666666666667,83.1416666666667,3.2391666666666667,36.10833333333333,,-2.137916666666667,,26.62083333333333,0.0,78.75000000000001,81.84583333333335,107.79583333333332,80.95,84.54166666666667,291.1083333333333,45.62916666666667,46.40833333333333,42.29999999999999,45.91666666666666,44.84166666666665,245.6291666666667,15.533333333333331,-11.510000000000002,8.1375,0.0,0.0,0.0,0.0,0.0,117.94014208685292,34.00625,37.65833333333333,1.0646836420584866,7.863132314786116,0.9392461389437472,28.342765787965288,36.205898102751405,0.9030205797742864,0.9055613148619132,0.9177958074287332,0.9771621829192332,0.90000004,0.6,0.0,1.628603638198722,0.8550779683695452,0.5130467810217271,False,
2007-12-04,21.529166666666665,38.99583333333333,39.49545833333335,15.283333333333331,38.020833333333336,1.91625,-6.087499999999999,35.62500000000001,42.11666666666668,42.7625,243.7083333333333,1.8245833333333337,,,36.779166666666654,38.17916666666668,,30.491666666666664,,2.672916666666667,0.0,,44.5625,36.05416666666667,36.85,1.9401388888888893,9.033333333333331,35.70416666666668,0.92125,1.7983333333333331,38.90833333333332,-3.6666666666666656,34.37083333333332,-5.433333333333335,1.6612499999999997,88.24583333333332,2.1975,35.808333333333344,,1.7929166666666667,,7.28125,0.0,85.62916666666666,87.41562500000002,57.94166666666667,87.22083333333335,88.56666666666666,313.12916666666666,45.52500000000001,46.12500000000001,42.299999999999976,45.92916666666665,44.80833333333333,291.9916666666667,-1.245833333333333,-4.5025,8.8225,0.0,0.0,0.0,0.0,0.0,117.28186883527044,3.6145833333333344,26.9625,1.0646836420584866,-3.9038400208811166,0.9392461389437472,7.752227768738357,3.84838774785724,0.1340596507494978,0.9046650788331912,0.2519658499220777,0.2682639187693997,0.8,0.6,3.8,0.4471065312823329,0.9069565643450104,0.5441739386070061,False,
2007-12-05,1.262499999999999,38.72916666666668,39.421541666666656,13.304166666666664,37.99166666666667,-5.213333333333333,19.75,35.44583333333332,42.12083333333335,42.7625,162.66666666666666,4.7804166666666665,,,36.68333333333336,38.15416666666668,,30.45416666666665,,-4.804166666666665,0.0,,44.55833333333334,35.91666666666665,36.73333333333334,4.9707638888888885,20.683333333333334,35.666666666666686,-5.2925,,38.833333333333314,19.229166666666664,34.21666666666668,-9.0375,-4.988333333333332,80.91666666666667,5.395833333333332,35.63333333333335,21.15833333333333,-5.074583333333333,,20.92083333333333,0.0,78.17916666666666,80.00833333333338,53.52083333333334,79.6875,81.25000000000001,283.4625000000001,45.49583333333334,46.07083333333333,42.25000000000001,45.91666666666666,44.80833333333332,244.5,18.70833333333333,-9.5075,3.7425,0.0,0.0,0.0,0.0,0.0,116.66224220835905,40.15000000000001,10.3,1.0646836420584866,20.47297920041632,0.9392461389437472,22.27406902823193,42.74704822864825,3.8980582524271856,0.9032774211225983,0.7192891368318609,0.7658153778952509,1.6,1.0,11.400001,0.7658153778952509,0.8620172683381311,0.8620172683381311,False,
2007-12-06,1.616666666666666,38.49166666666665,39.346208333333344,42.45000000000001,37.96249999999999,-4.895416666666667,,35.37499999999998,41.98333333333333,42.73333333333334,187.375,2.8858333333333337,,,36.56666666666667,38.10833333333335,,30.39999999999999,,-4.574999999999998,0.0,,44.52083333333334,35.84999999999997,36.61666666666667,2.968194444444445,4.687499999999997,35.504166666666656,-4.7825000000000015,,38.75000000000002,1.825,34.09166666666668,-5.008333333333333,-4.4904166666666665,92.62916666666666,3.1595833333333343,35.47083333333333,,-4.685833333333333,,4.637499999999998,0.0,91.20833333333331,92.41666666666669,56.35833333333333,92.13333333333334,93.69583333333333,285.03333333333336,45.47083333333333,46.07083333333335,42.25416666666667,45.91666666666666,44.79999999999998,272.7375,2.770833333333336,-9.4725,-2.7725,0.0,0.0,0.0,0.0,0.0,116.08139715870809,6.462499999999999,6.624999999999999,1.0646836420584866,1.9430476467567384,0.9392461389437472,4.93747039004623,6.880518036802968,0.9754716981132074,0.9012402382304086,0.1595023531359108,0.1698195462536404,0.5,0.4,10.3,0.4245488656341012,0.7395676355592036,0.2958270542236814,False,
2007-12-07,7.112499999999998,38.34166666666665,39.26695833333333,51.49999999999999,37.92083333333332,-4.1154166666666665,-1.3083333333333331,35.29583333333332,41.92083333333332,42.70000000000002,137.375,1.9174999999999995,,,36.30000000000001,38.09583333333335,,30.366666666666656,,-3.7904166666666654,0.0708333333333333,,44.5,35.762500000000024,36.43749999999999,1.980555555555556,6.079166666666668,35.30416666666667,-3.869583333333333,,38.67916666666668,0.7166666666666665,34.03333333333334,-5.6375,-3.494166666666666,80.50833333333334,2.125833333333333,35.33333333333332,6.079166666666668,-3.817395833333333,,6.079166666666668,0.0041666666666666,79.12083333333334,81.23645833333333,66.46666666666667,80.325,84.99166666666666,286.45416666666665,45.4375,46.05000000000001,42.19166666666669,45.90416666666666,44.774999999999984,278.6,2.7416666666666663,-5.6075,-1.3875,0.0,0.0,0.9000000000000001,0.0,0.0,115.53945907954645,6.7958333333333325,12.749999999999998,1.0646836420584866,0.7630232768085818,0.9392461389437472,6.472389307347218,7.235412584155799,0.5330065359477125,0.8993474128996602,0.209257891045409,0.2227934535677041,0.5,0.4,0.0,0.5569836339192602,0.5735143696046839,0.2294057478418736,False,
2007-12-08,11.208333333333329,38.29166666666666,39.21475000000001,26.55,37.89583333333332,-9.316249999999998,,35.254166666666656,41.93749999999999,42.67083333333335,27.58333333333333,4.907916666666668,,,36.12500000000001,38.08750000000001,,30.333333333333325,,-9.031666666666665,0.0,,44.48333333333333,35.70000000000001,36.34999999999997,5.044444444444447,11.570833333333333,35.14583333333334,-8.820416666666668,4.9,38.60416666666668,9.135416666666666,33.9625,-5.054166666666666,-8.674166666666666,82.79166666666667,5.3254166666666665,35.19583333333335,,-8.960624999999997,,11.906249999999998,0.0041666666666666,81.50833333333334,82.7625,37.29583333333333,82.53333333333335,84.21666666666667,267.70000000000005,45.41666666666666,46.02083333333334,42.14166666666668,45.9125,44.774999999999984,268.18333333333334,4.354166666666666,-11.535,-4.525,0.0,0.0,0.05,0.0,0.0,115.03654410638286,21.041666666666664,16.262499999999996,1.0646836420584866,9.726328688388469,0.9392461389437472,12.676389613258856,22.40271830164732,1.2938765052523702,0.8965607396894201,0.4078653285006151,0.434247543417416,1.0,0.6,0.0,0.7237459056956934,0.5204089995595577,0.3122453997357345,False,
2007-12-09,15.841666666666669,38.25000000000002,39.16879166666666,40.92083333333333,37.87083333333332,-10.857083333333335,,35.22083333333335,41.95416666666666,42.64166666666668,216.04166666666663,3.099583333333333,,,35.979166666666664,38.02916666666667,,30.31666666666666,,-10.5425,0.0,,44.45833333333334,35.63750000000001,36.25416666666668,3.129236111111112,6.516666666666668,35.05416666666667,-10.870416666666666,,38.55416666666667,-16.843750000000004,33.91249999999999,-5.15,-10.428333333333333,89.32499999999997,3.2695833333333346,35.07916666666667,,-10.674583333333333,,7.408333333333334,0.0,89.00833333333333,89.27395833333334,57.48333333333334,89.65833333333336,89.10416666666669,260.0541666666668,45.37083333333332,46.01666666666667,42.12916666666669,45.899999999999984,44.75000000000001,259.34166666666664,-0.6208333333333332,-13.925,-9.0825,0.0,0.0,0.0,0.0,0.0,114.57275940689335,-9.435416666666669,20.991666666666667,0.9948355689720582,-16.75676161487311,1.0051912408331742,7.370073506801332,-9.38668810807178,-0.4494839221913458,0.8983134229338351,0.2533763431640078,0.2520677985156252,0.5,0.4,0.0,0.6301694962890628,0.4467057088224369,0.1786822835289747,False,
